6,2,300,[128],3e-05,256,0.06876800954341888,4.673938195531511,4.673938195531511,4.673938195531511,1.0487233400344849,5.653893526022577,5.653893526022577,5.653893526022577
6,2,300,[128],3e-05,512,0.07070892304182053,4.675879109029912,4.675879109029912,4.675879109029912,1.0485384464263916,5.653708632414483,5.653708632414483,5.653708632414483
6,2,300,[128],0.0001,128,1.1875596046447754,5.792729790632867,5.792729790632867,5.792729790632867,1.8876862525939941,6.492856438582086,6.492856438582086,6.492856438582086
6,2,300,[128],0.0001,256,1.1650168895721436,5.770187075560235,5.770187075560235,5.770187075560235,1.9561517238616943,6.561321909849786,6.561321909849786,6.561321909849786
6,2,300,[128],0.0001,512,1.1727410554885864,5.777911241476678,5.777911241476678,5.777911241476678,1.9816908836364746,6.586861069624566,6.586861069624566,6.586861069624566
6,2,300,[128],0.001,128,39.39324951171875,43.998419697706844,43.998419697706844,43.998419697706844,37.75234603881836,42.35751622480645,42.35751622480645,42.35751622480645
6,2,300,[128],0.001,256,38.402435302734375,43.00760548872247,43.00760548872247,43.00760548872247,40.34003448486328,44.945204670851375,44.945204670851375,44.945204670851375
6,2,300,[128],0.001,512,39.722557067871094,44.32772725385919,44.32772725385919,44.32772725385919,41.8196907043457,46.4248608903338,46.4248608903338,46.4248608903338
6,2,300,"[128, 128]",1e-05,128,4.142422676086426,8.747592862074518,8.747592862074518,8.747592862074518,-0.872172474861145,3.732997711126947,3.732997711126947,3.732997711126947
6,2,300,"[128, 128]",1e-05,256,3.967193365097046,8.572363551085138,8.572363551085138,8.572363551085138,-0.8585917949676514,3.7465783910204404,3.7465783910204404,3.7465783910204404
6,2,300,"[128, 128]",1e-05,512,4.092529296875,8.697699482863092,8.697699482863092,8.697699482863092,-0.8807611465454102,3.7244090394426816,3.7244090394426816,3.7244090394426816
6,2,300,"[128, 128]",3e-05,128,9.161149978637695,13.766320164625787,13.766320164625787,13.766320164625787,1.2305917739868164,5.835761959974908,5.835761959974908,5.835761959974908
6,2,300,"[128, 128]",3e-05,256,9.053954124450684,13.659124310438775,13.659124310438775,13.659124310438775,1.2288284301757812,5.833998616163873,5.833998616163873,5.833998616163873
6,2,300,"[128, 128]",3e-05,512,9.793686866760254,14.398857052748346,14.398857052748346,14.398857052748346,1.199897050857544,5.805067236845636,5.805067236845636,5.805067236845636
6,2,300,"[128, 128]",0.0001,128,28.2493953704834,32.85456555647149,32.85456555647149,32.85456555647149,14.710515975952148,19.315686161940242,19.315686161940242,19.315686161940242
6,2,300,"[128, 128]",0.0001,256,28.075401306152344,32.68057149214044,32.68057149214044,32.68057149214044,15.823098182678223,20.428268368666316,20.428268368666316,20.428268368666316
6,2,300,"[128, 128]",0.0001,512,30.273754119873047,34.87892430586114,34.87892430586114,34.87892430586114,16.30204963684082,20.907219822828914,20.907219822828914,20.907219822828914
6,2,300,"[128, 128]",0.001,128,1212.3341064453125,1216.9392766313006,1216.9392766313006,1216.9392766313006,945.4631958007812,950.0683659867693,950.0683659867693,950.0683659867693
6,2,300,"[128, 128]",0.001,256,1176.12158203125,1180.726752217238,1180.726752217238,1180.726752217238,1022.9450073242188,1027.5501775102068,1027.5501775102068,1027.5501775102068
6,2,300,"[128, 128]",0.001,512,1293.885986328125,1298.491156514113,1298.491156514113,1298.491156514113,1063.300048828125,1067.905219014113,1067.905219014113,1067.905219014113
6,2,300,[256],1e-05,128,-5.005376815795898,-0.40020662980780664,-0.40020662980780664,-0.40020662980780664,2.201176643371582,6.806346829359674,6.806346829359674,6.806346829359674
6,2,300,[256],1e-05,256,-4.952531814575195,-0.3473616285871035,-0.3473616285871035,-0.3473616285871035,2.207524538040161,6.812694724028253,6.812694724028253,6.812694724028253
6,2,300,[256],1e-05,512,-4.937290191650391,-0.3321200056622988,-0.3321200056622988,-0.3321200056622988,2.2223634719848633,6.827533657972955,6.827533657972955,6.827533657972955
6,2,300,[256],3e-05,128,-2.399031162261963,2.206139023726129,2.206139023726129,2.206139023726129,2.975909471511841,7.581079657499933,7.581079657499933,7.581079657499933
6,2,300,[256],3e-05,256,-2.3023226261138916,2.3028475598742,2.3028475598742,2.3028475598742,3.005661725997925,7.610831911986017,7.610831911986017,7.610831911986017
